2013-Nov-25;15:50:43.354260;Start distance log
2013-Nov-25;15:50:43.354260;Track Description:;Track;trackID;_;__;___;Expected;expectDistance;expectAngle;Val;distance;____;velocity;acceleration;ttc;decelerationToStop;probability;ThreatLevel;Ch.0;Ch.1;Ch.2;Ch.3;Ch.4;Ch.5;Ch.6;
2013-Nov-25;15:50:43.354260;Distance Description:;Dist;_;__;Channel;DetectionID;Expected;expectDistance;expectAngle;Val;distance;intensity;velocity;acceletation;ttc;decelerationToStop;probability;ThreatLevel
2013-Nov-25;15:50:44.253311; ;Track;1118; ; ; ;Expected;0.00;0.0;Val;6.70; ;19.1;0.0;0.35;-54.7;99;0;0;0;0;0;0;5;0;
2013-Nov-25;15:50:44.263312; ;Track;1119; ; ; ;Expected;0.00;0.0;Val;6.70; ;19.1;0.0;0.35;-54.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.273312; ;Track;1120; ; ; ;Expected;0.00;0.0;Val;6.70; ;19.1;0.0;0.35;-54.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.283313; ;Track;1121; ; ; ;Expected;0.00;0.0;Val;6.70; ;19.1;0.0;0.35;-54.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.293314; ;Track;1122; ; ; ;Expected;0.00;0.0;Val;6.70; ;19.1;0.0;0.35;-54.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.303314; ;Track;1123; ; ; ;Expected;0.00;0.0;Val;6.70; ;19.1;0.0;0.35;-54.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.313315; ;Track;1124; ; ; ;Expected;0.00;0.0;Val;6.80; ;19.1;0.0;0.36;-53.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.323315; ;Track;1125; ; ; ;Expected;0.00;0.0;Val;6.80; ;19.1;0.0;0.36;-53.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.333316; ;Track;1126; ; ; ;Expected;0.00;0.0;Val;6.80; ;19.1;0.0;0.36;-53.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.343316; ;Track;1127; ; ; ;Expected;0.00;0.0;Val;6.80; ;19.1;0.0;0.36;-53.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.353317; ;Track;1128; ; ; ;Expected;0.00;0.0;Val;6.80; ;19.1;0.0;0.36;-53.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.363318; ;Track;1129; ; ; ;Expected;0.00;0.0;Val;6.80; ;19.1;0.0;0.36;-53.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.373318; ;Track;1130; ; ; ;Expected;0.00;0.0;Val;6.80; ;19.1;0.0;0.36;-53.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.383319; ;Track;1131; ; ; ;Expected;0.00;0.0;Val;6.80; ;19.1;0.0;0.36;-53.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.393319; ;Track;1132; ; ; ;Expected;0.00;0.0;Val;6.80; ;19.1;0.0;0.36;-53.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.403320; ;Track;1133; ; ; ;Expected;0.00;0.0;Val;6.80; ;19.1;0.0;0.36;-53.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.413320; ;Track;1134; ; ; ;Expected;0.00;0.0;Val;6.80; ;19.1;0.0;0.36;-53.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.423321; ;Track;1135; ; ; ;Expected;0.00;0.0;Val;6.80; ;19.1;0.0;0.36;-53.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.433322; ;Track;1136; ; ; ;Expected;0.00;0.0;Val;6.90; ;19.0;0.0;0.36;-52.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.443322; ;Track;1137; ; ; ;Expected;0.00;0.0;Val;6.90; ;19.0;0.0;0.36;-52.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.453323; ;Track;1138; ; ; ;Expected;0.00;0.0;Val;6.90; ;19.0;0.0;0.36;-52.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.466324; ;Track;1139; ; ; ;Expected;0.00;0.0;Val;6.90; ;19.0;0.0;0.36;-52.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.476324; ;Track;1140; ; ; ;Expected;0.00;0.0;Val;6.90; ;19.0;0.0;0.36;-52.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.486325; ;Track;1141; ; ; ;Expected;0.00;0.0;Val;6.90; ;19.0;0.0;0.36;-52.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.496325; ;Track;1142; ; ; ;Expected;0.00;0.0;Val;6.90; ;19.0;0.0;0.36;-52.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.506326; ;Track;1143; ; ; ;Expected;0.00;0.0;Val;6.90; ;19.0;0.0;0.36;-52.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.516326; ;Track;1144; ; ; ;Expected;0.00;0.0;Val;6.90; ;19.0;0.0;0.36;-52.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.526327; ;Track;1145; ; ; ;Expected;0.00;0.0;Val;6.90; ;19.0;0.0;0.36;-52.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.536328; ;Track;1146; ; ; ;Expected;0.00;0.0;Val;6.90; ;19.0;0.0;0.36;-52.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.546328; ;Track;1147; ; ; ;Expected;0.00;0.0;Val;6.90; ;19.0;0.0;0.36;-52.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.556329; ;Track;1148; ; ; ;Expected;0.00;0.0;Val;7.00; ;19.0;0.0;0.37;-51.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.566329; ;Track;1149; ; ; ;Expected;0.00;0.0;Val;7.00; ;19.0;0.0;0.37;-51.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.576330; ;Track;1150; ; ; ;Expected;0.00;0.0;Val;7.00; ;19.0;0.0;0.37;-51.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.586330; ;Track;1151; ; ; ;Expected;0.00;0.0;Val;7.00; ;19.0;0.0;0.37;-51.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.596331; ;Track;1152; ; ; ;Expected;0.00;0.0;Val;7.00; ;19.0;0.0;0.37;-51.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.606332; ;Track;1153; ; ; ;Expected;0.00;0.0;Val;7.00; ;19.0;0.0;0.37;-51.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.616332; ;Track;1154; ; ; ;Expected;0.00;0.0;Val;7.00; ;19.0;0.0;0.37;-51.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.626333; ;Track;1155; ; ; ;Expected;0.00;0.0;Val;7.00; ;19.0;0.0;0.37;-51.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.636333; ;Track;1156; ; ; ;Expected;0.00;0.0;Val;7.00; ;19.0;0.0;0.37;-51.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.646334; ;Track;1157; ; ; ;Expected;0.00;0.0;Val;7.00; ;19.0;0.0;0.37;-51.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.656334; ;Track;1158; ; ; ;Expected;0.00;0.0;Val;7.00; ;19.0;0.0;0.37;-51.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.656334; ;Track;1159; ; ; ;Expected;0.00;0.0;Val;7.00; ;19.0;0.0;0.37;-51.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.666335; ;Track;1160; ; ; ;Expected;0.00;0.0;Val;7.00; ;19.0;0.0;0.37;-51.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.666335; ;Track;1161; ; ; ;Expected;0.00;0.0;Val;7.00; ;19.0;0.0;0.37;-51.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.676336; ;Track;1162; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.676336; ;Track;1163; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.686336; ;Track;1164; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.686336; ;Track;1165; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.696337; ;Track;1166; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.696337; ;Track;1167; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.706337; ;Track;1168; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.706337; ;Track;1169; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.716338; ;Track;1170; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.716338; ;Track;1171; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.726338; ;Track;1172; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.726338; ;Track;1173; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.736339; ;Track;1174; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.736339; ;Track;1175; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.746340; ;Track;1176; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.746340; ;Track;1177; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.756340; ;Track;1178; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.756340; ;Track;1179; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.766341; ;Track;1180; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.766341; ;Track;1181; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.776341; ;Track;1182; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.776341; ;Track;1183; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.786342; ;Track;1184; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.786342; ;Track;1185; ; ; ;Expected;0.00;0.0;Val;7.10; ;19.0;0.0;0.37;-50.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.796342; ;Track;1186; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.796342; ;Track;1187; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.806343; ;Track;1188; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.806343; ;Track;1189; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.816344; ;Track;1190; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.816344; ;Track;1191; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.826344; ;Track;1192; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.826344; ;Track;1193; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.836345; ;Track;1194; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.836345; ;Track;1195; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.846345; ;Track;1196; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.846345; ;Track;1197; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.856346; ;Track;1198; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.856346; ;Track;1199; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.866346; ;Track;1200; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.866346; ;Track;1201; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.876347; ;Track;1202; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.876347; ;Track;1203; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.886348; ;Track;1204; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.886348; ;Track;1205; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.896348; ;Track;1206; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.896348; ;Track;1207; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.906349; ;Track;1208; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.906349; ;Track;1209; ; ; ;Expected;0.00;0.0;Val;7.20; ;18.9;0.0;0.38;-49.6;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.916349; ;Track;1210; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.916349; ;Track;1211; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.926350; ;Track;1212; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.926350; ;Track;1213; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.936350; ;Track;1214; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.936350; ;Track;1215; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.946351; ;Track;1216; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.946351; ;Track;1217; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.956352; ;Track;1218; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.956352; ;Track;1219; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.966352; ;Track;1220; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.966352; ;Track;1221; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.976353; ;Track;1222; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.976353; ;Track;1223; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.986353; ;Track;1224; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.986353; ;Track;1225; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:44.996354; ;Track;1226; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:44.996354; ;Track;1227; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:45.006354; ;Track;1228; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.006354; ;Track;1229; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:45.016355; ;Track;1230; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.016355; ;Track;1231; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:45.026356; ;Track;1232; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.026356; ;Track;1233; ; ; ;Expected;0.00;0.0;Val;7.30; ;18.9;0.0;0.39;-48.7;99;0;0;0;0;0;4;0;0;
2013-Nov-25;15:50:45.036356; ;Track;1234; ; ; ;Expected;0.00;0.0;Val;7.40; ;18.8;0.0;0.39;-47.8;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.046357; ;Track;1235; ; ; ;Expected;0.00;0.0;Val;7.40; ;18.8;0.0;0.39;-47.8;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.056357; ;Track;1236; ; ; ;Expected;0.00;0.0;Val;7.40; ;18.8;0.0;0.39;-47.8;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.066358; ;Track;1237; ; ; ;Expected;0.00;0.0;Val;7.40; ;18.8;0.0;0.39;-47.8;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.076358; ;Track;1238; ; ; ;Expected;0.00;0.0;Val;7.40; ;18.8;0.0;0.39;-47.8;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.086359; ;Track;1239; ; ; ;Expected;0.00;0.0;Val;7.40; ;18.8;0.0;0.39;-47.8;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.096360; ;Track;1240; ; ; ;Expected;0.00;0.0;Val;7.40; ;18.8;0.0;0.39;-47.8;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.106360; ;Track;1241; ; ; ;Expected;0.00;0.0;Val;7.40; ;18.8;0.0;0.39;-47.8;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.116361; ;Track;1242; ; ; ;Expected;0.00;0.0;Val;7.40; ;18.8;0.0;0.39;-47.8;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.126361; ;Track;1243; ; ; ;Expected;0.00;0.0;Val;7.40; ;18.8;0.0;0.39;-47.8;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.136362; ;Track;1244; ; ; ;Expected;0.00;0.0;Val;7.40; ;18.8;0.0;0.39;-47.8;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.146362; ;Track;1245; ; ; ;Expected;0.00;0.0;Val;7.40; ;18.8;0.0;0.39;-47.8;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.156363; ;Track;1246; ; ; ;Expected;0.00;0.0;Val;7.50; ;18.8;0.0;0.40;-46.9;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.166364; ;Track;1247; ; ; ;Expected;0.00;0.0;Val;7.50; ;18.8;0.0;0.40;-46.9;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.176364; ;Track;1248; ; ; ;Expected;0.00;0.0;Val;7.50; ;18.8;0.0;0.40;-46.9;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.186365; ;Track;1249; ; ; ;Expected;0.00;0.0;Val;7.50; ;18.8;0.0;0.40;-46.9;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.196365; ;Track;1250; ; ; ;Expected;0.00;0.0;Val;7.50; ;18.8;0.0;0.40;-46.9;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.206366; ;Track;1251; ; ; ;Expected;0.00;0.0;Val;7.50; ;18.8;0.0;0.40;-46.9;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.216366; ;Track;1252; ; ; ;Expected;0.00;0.0;Val;7.50; ;18.8;0.0;0.40;-46.9;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.226367; ;Track;1253; ; ; ;Expected;0.00;0.0;Val;7.50; ;18.8;0.0;0.40;-46.9;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.236368; ;Track;1254; ; ; ;Expected;0.00;0.0;Val;7.50; ;18.8;0.0;0.40;-46.9;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.246368; ;Track;1255; ; ; ;Expected;0.00;0.0;Val;7.50; ;18.8;0.0;0.40;-46.9;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.256369; ;Track;1256; ; ; ;Expected;0.00;0.0;Val;7.50; ;18.8;0.0;0.40;-46.9;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.266369; ;Track;1257; ; ; ;Expected;0.00;0.0;Val;7.50; ;18.8;0.0;0.40;-46.9;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.276370; ;Track;1258; ; ; ;Expected;0.00;0.0;Val;7.60; ;18.7;0.0;0.41;-46.0;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.286370; ;Track;1259; ; ; ;Expected;0.00;0.0;Val;7.60; ;18.7;0.0;0.41;-46.0;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.296371; ;Track;1260; ; ; ;Expected;0.00;0.0;Val;7.60; ;18.7;0.0;0.41;-46.0;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.306372; ;Track;1261; ; ; ;Expected;0.00;0.0;Val;7.60; ;18.7;0.0;0.41;-46.0;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.316372; ;Track;1262; ; ; ;Expected;0.00;0.0;Val;7.60; ;18.7;0.0;0.41;-46.0;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.326373; ;Track;1263; ; ; ;Expected;0.00;0.0;Val;7.60; ;18.7;0.0;0.41;-46.0;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.336373; ;Track;1264; ; ; ;Expected;0.00;0.0;Val;7.60; ;18.7;0.0;0.41;-46.0;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.346374; ;Track;1265; ; ; ;Expected;0.00;0.0;Val;7.60; ;18.7;0.0;0.41;-46.0;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.356374; ;Track;1266; ; ; ;Expected;0.00;0.0;Val;7.60; ;18.7;0.0;0.41;-46.0;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.366375; ;Track;1267; ; ; ;Expected;0.00;0.0;Val;7.60; ;18.7;0.0;0.41;-46.0;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.376376; ;Track;1268; ; ; ;Expected;0.00;0.0;Val;7.60; ;18.7;0.0;0.41;-46.0;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.386376; ;Track;1269; ; ; ;Expected;0.00;0.0;Val;7.60; ;18.7;0.0;0.41;-46.0;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.396377; ;Track;1270; ; ; ;Expected;0.00;0.0;Val;7.70; ;18.6;0.0;0.41;-45.2;99;0;0;1;0;0;0;0;0;
2013-Nov-25;15:50:45.406377; ;Track;1271; ; ; ;Expected;0.00;0.0;Val;7.70; ;18.6;0.0;0.41;-45.2;99;0;0;1;0;0;0;0;0;
